r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Front 242 - Controversy Between (1987) [EBM],Controversy Between,Front 242,,,Controversy Between - Aerial Version,Front 242,ebm,"'belgian new wave', 'ebm', 'electro-industrial', 'industrial', 'industrial metal', 'industrial rock', 'new beat', 'proto-techno', 'synthpop'",Front 242 Controversy Between COMPLETE VERSION Best video ending ever EBM,2023-01-09,3.95,12.0,,youtube,,,,https://www.youtube.com/watch?v=j9sW556IBjo,j9sW556IBjo,3rvvhUdvmGFUS8YWcXFWpG,71.3,-650.6,A,-6.506,1.0,53.4,3.56,53.5,92.2,63.4,117,audio_features,spotify:track:3rvvhUdvmGFUS8YWcXFWpG,https://api.spotify.com/v1/tracks/3rvvhUdvmGFUS8YWcXFWpG,https://api.spotify.com/v1/audio-analysis/3rvvhUdvmGFUS8YWcXFWpG,03:45,3.0,https://i.scdn.co/image/ab67616d0000b2734ad23a03e2d8ca9f9957ea8b,2004-12-29,2004.0,False,19.0,https://p.scdn.co/mp3-preview/a71c4bd9bebde062f66982786f8e497332113e9f?cid=484c8fc1e0c54669ac770f80991a8280,40,122465
Kenji Kawai - Ghost in the Shell (Siro Remix) [Dark Techno] (2015),Ghost in the Shell,Kenji Kawai,Ghost in the Shell,Kenji Kawai,"Utai IV: Reawakening (From ""Ghost in the Shell"") - Steve Aoki Remix",Kenji Kawai,dark techno,"'anime score', 'japanese soundtrack', 'touken ranbu'",Kenji Kawai - Ghost in the Shell [Siro Remix],2023-01-06,10.4,12.0,,youtube,,,,https://www.youtube.com/watch?v=qzt3Q3myiEo,qzt3Q3myiEo,716PGfras74GHmZavyZcpJ,97.9,-149.7,Gb/F#,-1.497,0.0,46.3,8.6,0.01,84.7,17.4,174,audio_features,spotify:track:716PGfras74GHmZavyZcpJ,https://api.spotify.com/v1/tracks/716PGfras74GHmZavyZcpJ,https://api.spotify.com/v1/audio-analysis/716PGfras74GHmZavyZcpJ,04:30,4.0,https://i.scdn.co/image/ab67616d0000b2738e55b16365c8f3d1136d4897,2017-03-10,2017.0,False,37.0,https://p.scdn.co/mp3-preview/dd39476fe0ce85b2bfd5e07a4409838d824c6978?cid=484c8fc1e0c54669ac770f80991a8280,42,42178
DLG3 - Hot Chicken [Funk](2020),Hot Chicken,DLG3,,,Hot Chicken,DLG 3,funk,,Hot Chicken,2023-01-08,70.3,12.0,,youtube,,,,https://www.youtube.com/watch?v=CyKOmJrsJzQ,CyKOmJrsJzQ,1uy8jY4k6SmI2Zr6fwbldQ,46.4,-995.4,C,-9.954,1.0,64.6,40.9,6.95,88.7,14.0,197,audio_features,spotify:track:1uy8jY4k6SmI2Zr6fwbldQ,https://api.spotify.com/v1/tracks/1uy8jY4k6SmI2Zr6fwbldQ,https://api.spotify.com/v1/audio-analysis/1uy8jY4k6SmI2Zr6fwbldQ,04:01,4.0,https://i.scdn.co/image/ab67616d0000b273ac38885aeb1c97db4bd46d57,2020-05-01,2020.0,False,34.0,https://p.scdn.co/mp3-preview/748e7463693200f2b1863f0ea74fb327d82ad1d8?cid=484c8fc1e0c54669ac770f80991a8280,17,534
Tufty - Synthetic Heartbeat [chiptune / electronic] (2023),Synthetic Heartbeat,Tufty,Oscilloscope Visualisation,Synthetic Heartbeat,Synthetic Blues,Kasablanca,"chiptune, electronic",'progressive house',Synthetic Heartbeat - Oscilloscope Visualisation (48k Spectrum),2023-01-08,18.9,11.0,,youtube,,,,https://www.youtube.com/watch?v=tqpNbfoC4p0,tqpNbfoC4p0,3NQAZFYK0HTA1l9lIB5U3O,83.9,-763.3,A,-7.633,0.0,58.8,4.48,2.24,30.9,21.2,123,audio_features,spotify:track:3NQAZFYK0HTA1l9lIB5U3O,https://api.spotify.com/v1/tracks/3NQAZFYK0HTA1l9lIB5U3O,https://api.spotify.com/v1/audio-analysis/3NQAZFYK0HTA1l9lIB5U3O,03:28,4.0,https://i.scdn.co/image/ab67616d0000b273961f738953e0c8449f647c53,2020-11-13,2020.0,False,47.0,https://p.scdn.co/mp3-preview/d433d73628640de100817b9901ad08cfca0c8840?cid=484c8fc1e0c54669ac770f80991a8280,50,14812
Tequila - Barbara Ellen [Jazz-Rock] (1976),Barbara Ellen,Tequila,The New One,Tequila,Tequila,The New Romantic,jazz-rock,,"Tequila - The New One (Denmark, 1976) [funk rock, jazz-rock, Latin, psychedelic, full album]",2023-01-07,83.9,11.0,,youtube,,,,https://www.youtube.com/watch?v=uco_PSsCZVo,uco_PSsCZVo,3DlfMK16PDQ0BhbelyL0QO,58.3,-844.9,F,-8.449,1.0,53.6,4.18,23.3,0.43,60.0,95,audio_features,spotify:track:3DlfMK16PDQ0BhbelyL0QO,https://api.spotify.com/v1/tracks/3DlfMK16PDQ0BhbelyL0QO,https://api.spotify.com/v1/audio-analysis/3DlfMK16PDQ0BhbelyL0QO,03:36,4.0,https://i.scdn.co/image/ab67616d0000b273d4e157c1ec2113d9392236a5,2010-01-03,2010.0,False,0.0,https://p.scdn.co/mp3-preview/978bb7ecedf1ba40005c143874ed324ee5a48916?cid=484c8fc1e0c54669ac770f80991a8280,12,425
PLOCKZ - Too Far Gone [House/Future House] (2022),Too Far Gone,PLOCKZ,Too Far Gone,PLOCKZ,too far close,Chase Shakur,"house, future house",,PLOCKZ - Too Far Gone [COPYRIGHT FREE MUSIC],2023-01-05,40.3,11.0,,youtube,,,,https://www.youtube.com/watch?v=yHu3f7ThNEQ,yHu3f7ThNEQ,1rKdNSA119ByMxI9chV5J6,33.4,-1007.4,E,-10.074,0.0,79.5,4.79,55.9,1.48,11.2,129,audio_features,spotify:track:1rKdNSA119ByMxI9chV5J6,https://api.spotify.com/v1/tracks/1rKdNSA119ByMxI9chV5J6,https://api.spotify.com/v1/audio-analysis/1rKdNSA119ByMxI9chV5J6,03:00,4.0,https://i.scdn.co/image/ab67616d0000b2732a525fbb15bb3876e5b46585,2022-06-24,2022.0,True,61.0,https://p.scdn.co/mp3-preview/a37014bcedf83cada1ab01b9822ac7dacba3b9aa?cid=484c8fc1e0c54669ac770f80991a8280,55,51607
The Eternal Page - Between Dials of Unending Time [Psychedelic rock] (2022),Between Dials of Unending Time,The Eternal Page,,,Between Dials of Unending Time,The Eternal Page,psychedelic rock,,Between Dials of Unending Time,2023-01-09,20.1,11.0,,youtube,,,,https://www.youtube.com/watch?v=3-gBY4-vWbk,3-gBY4-vWbk,7G9aYVIHZICz1kovi422MA,54.4,-725.5,Db/C#,-7.255,0.0,29.3,2.84,20.7,1.78,12.3,71,audio_features,spotify:track:7G9aYVIHZICz1kovi422MA,https://api.spotify.com/v1/tracks/7G9aYVIHZICz1kovi422MA,https://api.spotify.com/v1/audio-analysis/7G9aYVIHZICz1kovi422MA,03:08,4.0,https://i.scdn.co/image/ab67616d0000b27386f995f2c90cb8c602952bee,2022-12-15,2022.0,False,12.0,https://p.scdn.co/mp3-preview/8df8394a810957e8e8172bb472655c27863351e3?cid=484c8fc1e0c54669ac770f80991a8280,3,164
"DVDA - Now You're a Man [Punk Rock/Parody] a manly, manly man.",Now Youre a Man,DVDA,Now You're A Man,DVDA,Now You're a Man (Made Famous By DVDA),Toners,"punk rock, parody",,DVDA - Now You're A Man,2023-01-10,42.2,10.0,,youtube,,,,https://www.youtube.com/watch?v=22baiyq9qc8,22baiyq9qc8,30bm4o7Lurgswlokf1uEIf,65.0,-940.4,C,-9.404,0.0,58.6,2.84,0.1,82.3,19.7,114,audio_features,spotify:track:30bm4o7Lurgswlokf1uEIf,https://api.spotify.com/v1/tracks/30bm4o7Lurgswlokf1uEIf,https://api.spotify.com/v1/audio-analysis/30bm4o7Lurgswlokf1uEIf,02:11,4.0,https://i.scdn.co/image/ab67616d0000b273ab51971697dcfff6c084ecca,2013-05-10,2013.0,False,5.0,https://p.scdn.co/mp3-preview/b9a01ccc0e7cfc49bec30131c6f776a37a1851a6?cid=484c8fc1e0c54669ac770f80991a8280,46,1800
Dmitri Shostakovich - Romance from The Gadfly [Classical],Romance from The Gadfly,Dmitri Shostakovich,Romance,Dmitri Shostakovich,"Shostakovich / Arr. Atovmyan: Suite from the Gadfly, Op. 97a: VIII. Romance",Dmitri Shostakovich,classical,"'classical', 'compositional ambient', 'russian modern classical'",Dmitri Shostakovich - Romance (from The Gadfly),2023-01-09,3.79,10.0,,youtube,,,,https://www.youtube.com/watch?v=QDW4VJGKLAQ,QDW4VJGKLAQ,7c8EKQLv5ld1uWm1BdGqds,7.32,-2321.0,C,-23.21,1.0,11.3,4.96,96.9,77.2,10.7,174,audio_features,spotify:track:7c8EKQLv5ld1uWm1BdGqds,https://api.spotify.com/v1/tracks/7c8EKQLv5ld1uWm1BdGqds,https://api.spotify.com/v1/audio-analysis/7c8EKQLv5ld1uWm1BdGqds,03:14,4.0,https://i.scdn.co/image/ab67616d0000b27316904029c31ca50916e3116a,1992-01-01,1992.0,False,38.0,https://p.scdn.co/mp3-preview/34ba32fba07dd20021412deb501d931805b938b9?cid=484c8fc1e0c54669ac770f80991a8280,60,337037
GOWNS — Logotherapy [Indie Rock] (2021),Logotherapy,GOWNS,Logotherapy,GOWNS,Logotherapy,GOWNS,indie rock,'modern psychedelic folk',GOWNS - Logotherapy (Official Video),2023-01-10,22.7,10.0,,youtube,,,,https://www.youtube.com/watch?v=7J3DBbGw_pI,7J3DBbGw_pI,3pfJUcjOUUr2RBUzvejYLp,88.6,-416.6,Gb/F#,-4.166,1.0,36.5,9.57,0.26,0.0,29.1,147,audio_features,spotify:track:3pfJUcjOUUr2RBUzvejYLp,https://api.spotify.com/v1/tracks/3pfJUcjOUUr2RBUzvejYLp,https://api.spotify.com/v1/audio-analysis/3pfJUcjOUUr2RBUzvejYLp,03:19,4.0,https://i.scdn.co/image/ab67616d0000b273c3ac807aa166a948f8392aae,2021-07-23,2021.0,False,2.0,https://p.scdn.co/mp3-preview/6415981e0d9c01d29b996ec743adc9e38b01e849?cid=484c8fc1e0c54669ac770f80991a8280,5,1205
alansmithee -- I'm Not Sure [Alternative Rock] (2016),Im Not Sure,alansmithee,I'm not sure,alansmithee,I'm Not Sure,alansmithee,alternative rock,,alansmithee - I'm not sure,2023-01-06,40.7,9.0,,youtube,,,,https://www.youtube.com/watch?v=Zk7UEQ-Vljg,Zk7UEQ-Vljg,5AXV31yZCVUfxrXM5jJVDC,60.2,-1343.9,B/Cb,-13.439,0.0,49.6,3.76,66.2,5.33,27.1,98,audio_features,spotify:track:5AXV31yZCVUfxrXM5jJVDC,https://api.spotify.com/v1/tracks/5AXV31yZCVUfxrXM5jJVDC,https://api.spotify.com/v1/audio-analysis/5AXV31yZCVUfxrXM5jJVDC,03:38,4.0,https://i.scdn.co/image/ab67616d0000b273a0eb55b04674e8355b03c5fd,2021-12-29,2021.0,False,0.0,https://p.scdn.co/mp3-preview/9ffbfe6931c2fe783e9985d8a46f3ab09310fc20?cid=484c8fc1e0c54669ac770f80991a8280,0,26
"Bitoh Isao -- Ashita no Joe [anime] (1996) , (HQ) very enthusiastic (lyrics in description)",Ashita no Joe,Bitoh Isao,,,Ashitaka and San,Joe Hisaishi,anime,"'anime', 'anime score', 'ghibli', 'japanese classical', 'japanese soundtrack', 'orchestral soundtrack'",(HQ) Ashita no Joe あしたのジョー (Full version),2023-01-06,3.76,9.0,,youtube,,,,https://www.youtube.com/watch?v=7L309EkCe4I,7L309EkCe4I,6JNgTjdCMt4lYqFfFaBtCr,13.0,-1703.6,D,-17.036,1.0,37.0,2.93,98.3,91.7,11.9,73,audio_features,spotify:track:6JNgTjdCMt4lYqFfFaBtCr,https://api.spotify.com/v1/tracks/6JNgTjdCMt4lYqFfFaBtCr,https://api.spotify.com/v1/audio-analysis/6JNgTjdCMt4lYqFfFaBtCr,03:12,4.0,https://i.scdn.co/image/ab67616d0000b273b8ca4003c6774ffad9ee23e6,1997-07-02,1997.0,False,55.0,https://p.scdn.co/mp3-preview/b911fb6723f48e27565459406f838cb145752803?cid=484c8fc1e0c54669ac770f80991a8280,69,830779
"DOOBIE BROTHERS - Santa Barbara, California, 1982 - FULL CONCERT [Blue-Eyed Soul/Soft Rock]","Santa Barbara, California, 1982 - FULL CONCERT",DOOBIE BROTHERS,"Santa Barbara, California, 1982 - FULL CONCERT",DOOBIE BROTHERS,Listen to the Music,The Doobie Brothers,"blue-eyed soul, soft rock","'album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock'","DOOBIE BROTHERS - Santa Barbara, California, 1982 - FULL CONCERT",2023-01-10,91.3,9.0,,youtube,,,,https://www.youtube.com/watch?v=3LCB_RdfdXc,3LCB_RdfdXc,7Ar4G7Ci11gpt6sfH9Cgz5,59.8,-1318.0,D,-13.18,0.0,64.5,3.35,22.1,0.0,7.21,105,audio_features,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,03:47,4.0,https://i.scdn.co/image/ab67616d0000b2736f4433e965a9ee12556ecd12,1972-01-01,1972.0,False,76.0,https://p.scdn.co/mp3-preview/b7201e30607df6afd8b5d8679811a0f94d5a7e69?cid=484c8fc1e0c54669ac770f80991a8280,67,2136841
"Ancient Ceremony - The Beauty in Candlelight [melodic black/gothic metal, Germany] (1997)",The Beauty in Candlelight,Ancient Ceremony,,,The Beauty in Candlelight,Ancient Ceremony,"melodic black, gothic metal, germany",'melodic black metal',The Beauty in Candlelight,2023-01-09,24.1,8.0,,youtube,,,,https://www.youtube.com/watch?v=keM_naNcWoc,keM_naNcWoc,2he8XOy2OY6z5d8hYwcwyr,86.2,-647.8,Gb/F#,-6.478,1.0,38.4,6.03,0.01,76.8,7.51,160,audio_features,spotify:track:2he8XOy2OY6z5d8hYwcwyr,https://api.spotify.com/v1/tracks/2he8XOy2OY6z5d8hYwcwyr,https://api.spotify.com/v1/audio-analysis/2he8XOy2OY6z5d8hYwcwyr,04:58,4.0,https://i.scdn.co/image/ab67616d0000b2737f8d44471fab2b9aa51bcba8,1997-01-01,1997.0,False,5.0,https://p.scdn.co/mp3-preview/e047a591ea02716ec80aaabd1efaac568447b6ae?cid=484c8fc1e0c54669ac770f80991a8280,5,2558
Loyle Carner - Hate [hip hop],Hate,Loyle Carner,Hate,Loyle Carner,Hate,Loyle Carner,hip hop,"'indie soul', 'london rap', 'uk alternative hip hop'",Loyle Carner - Hate,2023-01-09,52.1,8.0,,youtube,,,,https://www.youtube.com/watch?v=4tC5qmZz4Ec,4tC5qmZz4Ec,399olOwTieMU3hqelRsfpH,82.7,-754.7,Bb,-7.547,0.0,41.2,10.3,14.0,0.05,25.9,103,audio_features,spotify:track:399olOwTieMU3hqelRsfpH,https://api.spotify.com/v1/tracks/399olOwTieMU3hqelRsfpH,https://api.spotify.com/v1/audio-analysis/399olOwTieMU3hqelRsfpH,04:04,4.0,https://i.scdn.co/image/ab67616d0000b2730d7bd8c43a71910b53126b09,2022-10-21,2022.0,True,58.0,https://p.scdn.co/mp3-preview/6a63982e4960e7a29fee98401cd5bb3d88613540?cid=484c8fc1e0c54669ac770f80991a8280,67,563597
Kourosh Yaghmaei - Leila [Pre-Revolution Persian Psychadelic-Rock],Leila,Kourosh Yaghmaei,Leila,Kourosh Yaghmaei,Leila,Kourosh Yaghmaei,pre-revolution persian psychadelic-rock,"'classic persian pop', 'persian rock'",Kourosh Yaghmaei - Leila,2023-01-10,35.0,8.0,,youtube,,,,https://www.youtube.com/watch?v=97ehGRjwPU4,97ehGRjwPU4,760d5fC41dkJL9WHPIPhDD,35.1,-1071.6,G,-10.716,0.0,66.0,3.26,93.6,32.7,10.1,94,audio_features,spotify:track:760d5fC41dkJL9WHPIPhDD,https://api.spotify.com/v1/tracks/760d5fC41dkJL9WHPIPhDD,https://api.spotify.com/v1/audio-analysis/760d5fC41dkJL9WHPIPhDD,04:27,4.0,https://i.scdn.co/image/ab67616d0000b2733541784bf115dca3b2531114,1976-05-12,1976.0,False,36.0,https://p.scdn.co/mp3-preview/7b44fbcfbfaa4346bff3b6700b36f521ca5b4676?cid=484c8fc1e0c54669ac770f80991a8280,38,28493
Midnight Sister - Blue Cigar [Indie Pop / Art Pop / Pop] (2017),Blue Cigar,Midnight Sister,Blue Cigar,Midnight Sister,Blue Cigar,Midnight Sister,"indie pop, art pop, pop",,Midnight Sister - Blue Cigar (Official Video),2023-01-06,78.7,8.0,,youtube,,,,https://www.youtube.com/watch?v=dk8Ag-Vn06U,dk8Ag-Vn06U,036mhHLlaQwnNbQEu5yW1S,54.6,-632.2,C,-6.322,1.0,78.0,4.43,55.4,7.54,10.1,120,audio_features,spotify:track:036mhHLlaQwnNbQEu5yW1S,https://api.spotify.com/v1/tracks/036mhHLlaQwnNbQEu5yW1S,https://api.spotify.com/v1/audio-analysis/036mhHLlaQwnNbQEu5yW1S,03:30,4.0,https://i.scdn.co/image/ab67616d0000b27379fef7de12f815a22c88857e,2017-09-08,2017.0,False,46.0,https://p.scdn.co/mp3-preview/3e69f9d0da68db6e1784282cb20054ff2a16ffed?cid=484c8fc1e0c54669ac770f80991a8280,34,15845
Modus -- Visitors [Psytrance] (2021),Visitors,Modus,Modus - Visitors,02,Visitors,Modus,psytrance,"'alternative rock', 'double drumming', 'indie rock', 'modern rock', 'rock', 'washington indie'",02 - Modus - Visitors,2023-01-09,30.9,8.0,,youtube,,,,https://www.youtube.com/watch?v=SbmCuEXnnn4,SbmCuEXnnn4,1hN6k9I7ebc659g5Bh50xK,80.3,-769.3,G,-7.693,1.0,61.4,4.21,0.02,92.6,21.9,145,audio_features,spotify:track:1hN6k9I7ebc659g5Bh50xK,https://api.spotify.com/v1/tracks/1hN6k9I7ebc659g5Bh50xK,https://api.spotify.com/v1/audio-analysis/1hN6k9I7ebc659g5Bh50xK,07:03,4.0,https://i.scdn.co/image/ab67616d0000b273bf229197585ea54dc8172b33,2021-04-23,2021.0,False,18.0,https://p.scdn.co/mp3-preview/7b7083399fa0e648b9713c75924f449c3453dc17?cid=484c8fc1e0c54669ac770f80991a8280,65,1341611
Blessed -- Anything [Indie Rock] (2022),Anything,Blessed,Anything,Blessed,#blessed,Say Anything,indie rock,"'emo', 'pop punk'","Blessed - ""Anything"" [Official Video]",2023-01-07,35.3,8.0,,youtube,,,,https://www.youtube.com/watch?v=KfKkfMciIZc,KfKkfMciIZc,1vVvRXqzoZtgJToVo5zETL,84.2,-524.8,Db/C#,-5.248,1.0,30.0,13.4,0.78,0.0,8.76,160,audio_features,spotify:track:1vVvRXqzoZtgJToVo5zETL,https://api.spotify.com/v1/tracks/1vVvRXqzoZtgJToVo5zETL,https://api.spotify.com/v1/audio-analysis/1vVvRXqzoZtgJToVo5zETL,03:17,4.0,https://i.scdn.co/image/ab67616d0000b2732a4f464cc566419f2f787f11,2016-02-05,2016.0,False,13.0,https://p.scdn.co/mp3-preview/f5565ba9328221809c24da598a96c5f8b3432275?cid=484c8fc1e0c54669ac770f80991a8280,50,280066
The Cars - I'm not the one [Pop],Im not the one,The Cars,I'm not the one,The Cars,I'm Not the One,The Cars,pop,"'album rock', 'art rock', 'classic rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'power pop', 'rock', 'soft rock'",The Cars - I'm not the one,2023-01-09,22.6,8.0,,youtube,,,,https://www.youtube.com/watch?v=a_HpVbD1_Ao,a_HpVbD1_Ao,6eRLUjHubf9tlO7ZCc04Da,46.6,-1115.0,E,-11.15,0.0,61.9,3.08,17.6,0.09,6.17,79,audio_features,spotify:track:6eRLUjHubf9tlO7ZCc04Da,https://api.spotify.com/v1/tracks/6eRLUjHubf9tlO7ZCc04Da,https://api.spotify.com/v1/audio-analysis/6eRLUjHubf9tlO7ZCc04Da,04:14,4.0,https://i.scdn.co/image/ab67616d0000b273e88d3b5d636ad86643f3a804,1981-11-06,1981.0,False,41.0,https://p.scdn.co/mp3-preview/e5e5f1c1d2e7ba5cc639b4b8edaafd9e5a75dd44?cid=484c8fc1e0c54669ac770f80991a8280,66,1526321
Kiesza - Hideaway [Dance/Pop],Hideaway,Kiesza,Hideaway,Kiesza,Hideaway,Kiesza,"dance, pop","'electropop', 'pop edm'",Kiesza - Hideaway (Official Music Video),2023-01-10,20.4,8.0,,youtube,,,,https://www.youtube.com/watch?v=Vnoz5uBEWOA,Vnoz5uBEWOA,0c6xIDDpzE81m2q797ordA,72.0,-413.5,G,-4.135,0.0,83.8,4.83,8.62,0.7,7.72,122,audio_features,spotify:track:0c6xIDDpzE81m2q797ordA,https://api.spotify.com/v1/tracks/0c6xIDDpzE81m2q797ordA,https://api.spotify.com/v1/audio-analysis/0c6xIDDpzE81m2q797ordA,04:11,4.0,https://i.scdn.co/image/ab67616d0000b2734aa8e95eeb09aa120b353703,2014-10-21,2014.0,False,55.0,,56,288553
Atmosphere - Cats Van Bags [Hip Hop],Cats Van Bags,Atmosphere,,,Cats Van Bags,Atmosphere,hip hop,"'alternative hip hop', 'conscious hip hop', 'minnesota hip hop', 'pop rap'",Cats Van Bags,2023-01-09,32.7,8.0,,youtube,,,,https://www.youtube.com/watch?v=g35Vap3gWrs,g35Vap3gWrs,6d6AhG3tmkTZEsaVzE0IrH,80.4,-192.6,G,-1.926,1.0,43.4,34.4,5.4,0.0,18.9,82,audio_features,spotify:track:6d6AhG3tmkTZEsaVzE0IrH,https://api.spotify.com/v1/tracks/6d6AhG3tmkTZEsaVzE0IrH,https://api.spotify.com/v1/audio-analysis/6d6AhG3tmkTZEsaVzE0IrH,04:01,4.0,https://i.scdn.co/image/ab67616d0000b27352dd25fbd39f37a3f70ae251,2003-09-23,2003.0,True,24.0,https://p.scdn.co/mp3-preview/985bb840602a69f418d2f2acdaf0120de7432f12?cid=484c8fc1e0c54669ac770f80991a8280,57,645115
Secret Oyster - Mind Movie [Prog Jazz] (1974),Mind Movie,Secret Oyster,,,Mind Movie,Secret Oyster,prog jazz,'classic danish rock',Mind Movie,2023-01-08,25.2,7.0,,youtube,,,,https://www.youtube.com/watch?v=ksFqQxo_mao,ksFqQxo_mao,3r7e2UQ3nbDY5N5IRIl1F2,75.3,-839.4,Bb,-8.394,1.0,30.1,6.43,11.1,86.2,10.6,130,audio_features,spotify:track:3r7e2UQ3nbDY5N5IRIl1F2,https://api.spotify.com/v1/tracks/3r7e2UQ3nbDY5N5IRIl1F2,https://api.spotify.com/v1/audio-analysis/3r7e2UQ3nbDY5N5IRIl1F2,09:16,4.0,https://i.scdn.co/image/ab67616d0000b273364a58ad9615b326007a6bf1,1974-01-01,1974.0,False,15.0,https://p.scdn.co/mp3-preview/63690a9c7b3e36c83b8771dedb12fc22f6196843?cid=484c8fc1e0c54669ac770f80991a8280,11,6332
Wisteria - Young Love [Gothic Dream Pop / Post-Punk/Electronic] (2021),Young Love,Wisteria,,,Young Love,Wisteria,"gothic dream pop, post-punk, electronic",,Young Love,2023-01-06,12.8,7.0,,youtube,,,,https://www.youtube.com/watch?v=XgM-UwSqixo,XgM-UwSqixo,6d7HIswP9Be5QahNkBQx2X,41.3,-1748.6,C,-17.486,1.0,51.6,3.4,8.93,85.5,6.72,115,audio_features,spotify:track:6d7HIswP9Be5QahNkBQx2X,https://api.spotify.com/v1/tracks/6d7HIswP9Be5QahNkBQx2X,https://api.spotify.com/v1/audio-analysis/6d7HIswP9Be5QahNkBQx2X,03:14,4.0,https://i.scdn.co/image/ab67616d0000b273d7e6b87b6836343fdf53305a,2021-07-06,2021.0,False,32.0,https://p.scdn.co/mp3-preview/78ab7cd900ff5da6aab761d8db894e79d214d8f6?cid=484c8fc1e0c54669ac770f80991a8280,27,3694
Johnnivan -- No One is Going to Save You [Alt-pop] (2022),No One is Going to Save You,Johnnivan,No One is Going to Save You,Johnnivan,No One is Going to Save You,Johnnivan,alt-pop,,Johnnivan - No One is Going to Save You (Official Video),2023-01-09,52.2,7.0,,youtube,,,,https://www.youtube.com/watch?v=5AO08mTgND8,5AO08mTgND8,0WG38p8jKPVX0dEDb3cRs3,70.5,-480.9,Gb/F#,-4.809,1.0,49.9,3.03,0.09,0.04,6.62,135,audio_features,spotify:track:0WG38p8jKPVX0dEDb3cRs3,https://api.spotify.com/v1/tracks/0WG38p8jKPVX0dEDb3cRs3,https://api.spotify.com/v1/audio-analysis/0WG38p8jKPVX0dEDb3cRs3,03:51,4.0,https://i.scdn.co/image/ab67616d0000b273a2131a52bfe96345b9a9cfa3,2022-11-09,2022.0,False,13.0,https://p.scdn.co/mp3-preview/cf5e403e31b51770312878f52a1990e390db5a5b?cid=484c8fc1e0c54669ac770f80991a8280,14,2531
Maestro Espada -- Estrellica [neofolk] (2022),Estrellica,Maestro Espada,Estrellica,Maestro Espada,Estrellica,Maestro Espada,neofolk,,Maestro Espada - Estrellica,2023-01-05,33.0,7.0,,youtube,,,,https://www.youtube.com/watch?v=O1rkeepEDLE,O1rkeepEDLE,1uFsbYxgTWZZ5QdAEoVRmr,50.6,-1019.3,E,-10.193,0.0,55.9,17.2,50.5,7.79,10.4,182,audio_features,spotify:track:1uFsbYxgTWZZ5QdAEoVRmr,https://api.spotify.com/v1/tracks/1uFsbYxgTWZZ5QdAEoVRmr,https://api.spotify.com/v1/audio-analysis/1uFsbYxgTWZZ5QdAEoVRmr,03:25,3.0,https://i.scdn.co/image/ab67616d0000b27348d161d50798aa46b3e33955,2022-05-20,2022.0,False,44.0,https://p.scdn.co/mp3-preview/2f075880bee94ce5194f2f4c65e5d8fa67073620?cid=484c8fc1e0c54669ac770f80991a8280,28,1233
Huia Express - Convince Me [Prog Rock/Psych Rock] (2022),Convince Me,Huia Express,,,Convince Me,Joel Ruys & the Huia Express,"prog rock, psych rock",,Convince Me,2023-01-07,80.9,7.0,,youtube,,,,https://www.youtube.com/watch?v=YnTJtpVR7QY,YnTJtpVR7QY,2uYsF0A2pPterJtR9W5OW4,77.6,-626.4,B/Cb,-6.264,0.0,49.2,7.09,6.44,0.09,12.2,80,audio_features,spotify:track:2uYsF0A2pPterJtR9W5OW4,https://api.spotify.com/v1/tracks/2uYsF0A2pPterJtR9W5OW4,https://api.spotify.com/v1/audio-analysis/2uYsF0A2pPterJtR9W5OW4,07:36,4.0,https://i.scdn.co/image/ab67616d0000b273b6c2174f06c3096933890cfc,2022-09-30,2022.0,False,1.0,https://p.scdn.co/mp3-preview/7ad4680d99a5c8634bdbd9acd2b530f597c94d8c?cid=484c8fc1e0c54669ac770f80991a8280,0,68
